,DayNum,LScore,LTeamID,LTseed,Lsea,NumOT,Season,WLoc,WScore,WTeamID,WTseed,Wsea,index
12628,54,48,1309,,,0,2014,H,101,1277,04,W,1887
12629,54,44,1394,,,0,2014,H,65,1278,,,1888
12630,54,64,1301,12,Y,0,2014,A,68,1281,,,1889
12631,54,71,1225,,,0,2014,A,72,1285,,,1890
12632,54,88,1146,,,0,2014,A,104,1303,,,1891
12633,54,64,1375,,,0,2014,H,82,1308,13,Z,1892
12634,54,78,1233,,,0,2014,H,90,1320,,,1893
12635,54,64,1360,,,0,2014,H,75,1337,,,1894
12636,54,58,1330,,,0,2014,H,67,1350,,,1895
12637,54,60,1282,,,0,2014,A,65,1355,,,1896
12638,54,78,1254,,,0,2014,H,82,1358,,,1897
12639,54,81,1339,,,1,2014,A,87,1362,,,1898
12640,54,45,1103,,,0,2014,H,78,1376,,,1899
12641,54,57,1133,,,0,2014,A,61,1378,,,1900
12642,54,64,1348,,,0,2014,A,77,1379,,,1901
12643,54,59,1162,,,0,2014,N,65,1385,,,1902
12644,54,59,1165,,,0,2014,H,67,1389,,,1903
12645,54,62,1437,02,W,0,2014,H,78,1393,03,X,1904
12646,54,66,1164,,,0,2014,H,85,1405,,,1905
12647,54,67,1104,,,0,2014,H,75,1417,04,X,1906
12648,54,61,1423,,,0,2014,H,75,1421,,,1907
12649,54,52,1439,,,0,2014,A,55,1422,,,1908
12650,54,64,1168,,,0,2014,H,83,1424,,,1909
12651,54,66,1399,,,0,2014,H,75,1430,,,1910
12652,54,64,1442,,,0,2014,H,67,1431,,,1911
12653,54,50,1130,,,0,2014,N,69,1433,05,X,1912
12654,54,48,1290,,,0,2014,H,85,1450,,,1913
12655,54,43,1341,,,0,2014,H,80,1458,02,Z,1914
12656,54,53,1448,,,0,2014,H,68,1462,12,Y,1915
12657,55,58,1271,,,0,2014,A,71,1110,15,Z,1916
12658,55,52,1180,,,0,2014,A,55,1138,,,1917
12659,55,64,1213,,,0,2014,H,69,1151,,,1918
12660,55,48,1154,,,0,2014,A,72,1158,,,1919
12661,55,58,1152,,,0,2014,H,90,1166,03,Z,1920
12662,55,67,1415,,,0,2014,H,69,1170,,,1921
12663,55,51,1293,,,0,2014,H,72,1173,11,X,1922
12664,55,52,1237,,,0,2014,A,75,1179,,,1923
12665,55,69,1410,,,0,2014,A,88,1182,,,1924
12666,55,68,1236,,,0,2014,A,90,1184,15,X,1925
12667,55,62,1434,,,0,2014,H,73,1190,,,1926
12668,55,34,1366,,,0,2014,H,76,1196,01,X,1927
12669,55,82,1187,,,0,2014,A,89,1209,,,1928
12670,55,55,1150,,,0,2014,A,58,1210,,,1929
12671,55,95,1457,,,2,2014,H,101,1214,,,1930
12672,55,85,1292,,,1,2014,N,89,1263,,,1931
12673,55,74,1409,13,X,0,2014,H,85,1268,,,1932
12674,55,65,1356,,,0,2014,H,67,1275,,,1933
12675,55,78,1369,,,0,2014,H,81,1283,,,1934
12676,55,66,1315,,,0,2014,H,84,1294,,,1935
12677,55,65,1135,,,0,2014,H,68,1310,,,1936
12678,55,81,1145,,,1,2014,H,87,1323,,,1937
12679,55,76,1288,,,0,2014,H,97,1332,07,Z,1938
12680,55,68,1346,,,0,2014,H,76,1333,,,1939
12681,55,88,1335,,,0,2014,H,89,1351,,,1940
12682,55,67,1131,,,0,2014,H,73,1386,10,W,1941
12683,55,62,1142,16,Y,0,2014,H,79,1390,10,X,1942
12684,55,64,1411,16,Y,0,2014,H,77,1395,,,1943
12685,55,57,1105,,,0,2014,H,69,1412,,,1944
12686,55,60,1224,,,0,2014,H,82,1425,,,1945
12687,55,54,1176,,,2,2014,H,60,1431,,,1946
12688,55,62,1108,,,1,2014,N,64,1442,,,1947
12689,55,67,1216,,,0,2014,H,73,1449,,,1948
12690,55,45,1456,,,0,2014,N,82,1452,,,1949
12691,55,70,1172,,,0,2014,H,81,1455,01,Y,1950
12692,55,43,1132,,,0,2014,H,46,1460,,,1951
12693,55,59,1377,,,0,2014,H,85,1464,,,1952
12694,56,68,1212,,,0,2014,H,88,1114,,,1953
12695,56,59,1115,,,0,2014,H,91,1120,,,1954
12696,56,55,1331,,,0,2014,H,81,1124,06,Z,1955
12697,56,68,1250,,,0,2014,H,70,1136,,,1956
12698,56,63,1204,,,0,2014,H,69,1144,,,1957
12699,56,80,1263,,,0,2014,H,86,1151,,,1958
12700,56,50,1440,,,0,2014,H,80,1155,,,1959
12701,56,70,1159,,,2,2014,A,76,1162,,,1960
12702,56,53,1126,,,0,2014,H,73,1178,,,1961
12703,56,56,1297,,,0,2014,H,60,1195,,,1962
12704,56,59,1149,,,0,2014,H,67,1199,,,1963
12705,56,65,1413,,,0,2014,A,75,1202,,,1964
12706,56,41,1362,,,0,2014,H,69,1211,08,Z,1965
12707,56,66,1313,,,0,2014,H,77,1218,,,1966
12708,56,64,1312,,,0,2014,H,75,1220,,,1967
12709,56,65,1404,,,0,2014,H,70,1240,,,1968
12710,56,68,1123,,,0,2014,H,73,1241,,,1969
12711,56,83,1405,,,0,2014,H,93,1242,02,X,1970
12712,56,64,1402,,,0,2014,A,73,1254,,,1971
12713,56,98,1328,05,Z,1,2014,A,102,1256,,,1972
12714,56,62,1360,,,0,2014,H,65,1258,,,1973
12715,56,49,1239,,,0,2014,A,86,1273,14,Y,1974
12716,56,48,1259,,,0,2014,H,71,1274,,,1975
12717,56,74,1443,,,0,2014,A,79,1279,,,1976
12718,56,56,1213,,,0,2014,N,79,1292,,,1977
12719,56,64,1422,,,0,2014,A,68,1301,12,Y,1978
12720,56,60,1244,,,0,2014,H,85,1316,,,1979
12721,56,43,1255,,,0,2014,H,78,1325,,,1980
12722,56,66,1352,,,0,2014,H,92,1329,09,Z,1981
12723,56,74,1140,10,Z,0,2014,H,80,1337,,,1982
12724,56,58,1157,16,W,0,2014,A,68,1354,,,1983
12725,56,59,1342,,,0,2014,H,71,1359,,,1984
12726,56,70,1370,,,0,2014,A,86,1364,,,1985
12727,56,68,1339,,,0,2014,A,76,1365,,,1986
12728,56,67,1169,,,0,2014,H,74,1372,12,X,1987
12729,56,69,1200,,,0,2014,H,79,1373,,,1988
12730,56,65,1267,,,0,2014,H,92,1376,,,1989
12731,56,73,1174,13,W,0,2014,H,80,1382,,,1990
12732,56,57,1175,,,0,2014,A,60,1383,,,1991
12733,56,49,1435,,,0,2014,A,57,1387,05,Y,1992
12734,56,80,1334,,,0,2014,A,88,1388,,,1993
12735,56,63,1252,,,0,2014,H,65,1391,,,1994
12736,56,52,1438,01,W,0,2014,H,87,1397,11,Y,1995
12737,56,44,1349,,,0,2014,H,66,1400,07,Y,1996
12738,56,69,1291,16,X,0,2014,H,100,1403,,,1997
12739,56,64,1306,,,0,2014,H,72,1406,,,1998
12740,56,48,1298,,,0,2014,H,63,1420,,,1999
12741,56,52,1284,,,0,2014,A,59,1447,,,2000
12742,56,53,1219,,,0,2014,H,81,1459,15,Y,2001
12743,57,66,1164,,,0,2014,H,77,1103,,,2002
12744,57,49,1266,,,0,2014,H,67,1166,03,Z,2003
12745,57,61,1384,,,0,2014,H,83,1176,,,2004
12746,57,48,1189,,,0,2014,N,86,1181,03,Y,2005
12747,57,54,1177,,,0,2014,H,61,1207,,,2006
12748,57,71,1163,07,W,0,2014,H,75,1222,,,2007
12749,57,80,1231,,,1,2014,H,83,1228,,,2008
12750,57,57,1304,11,Z,0,2014,H,67,1234,11,Y,2009
12751,57,63,1296,,,0,2014,H,99,1235,03,W,2010
12752,57,55,1203,09,W,0,2014,H,72,1243,09,Y,2011
12753,57,65,1416,,,0,2014,A,90,1257,04,Y,2012
12754,57,56,1300,14,W,0,2014,H,70,1268,,,2013
12755,57,73,1378,,,0,2014,A,88,1272,08,W,2014
12756,57,63,1336,,,0,2014,A,79,1277,04,W,2015
12757,57,51,1423,,,0,2014,H,84,1314,06,W,2016
12758,57,41,1401,,,0,2014,A,61,1317,,,2017
12759,57,69,1345,,,0,2014,A,78,1326,06,X,2018
12760,57,46,1107,16,X,0,2014,H,58,1338,09,X,2019
12761,57,68,1245,,,0,2014,H,73,1343,,,2020
12762,57,66,1318,,,0,2014,A,70,1350,,,2021
12763,57,80,1344,11,W,2,2014,A,81,1371,,,2022
12764,57,44,1127,,,0,2014,H,71,1386,10,W,2023
12765,57,48,1185,,,0,2014,H,70,1393,03,X,2024
12766,57,73,1139,,,1,2014,A,76,1437,02,W,2025
12767,57,66,1271,,,0,2014,H,82,1439,,,2026
12768,57,60,1385,,,0,2014,H,70,1462,12,Y,2027
12769,58,72,1429,,,0,2014,H,73,1102,,,2028
12770,58,57,1374,,,0,2014,H,65,1153,05,W,2029
12771,58,64,1172,,,0,2014,A,76,1158,,,2030
12772,58,47,1457,,,0,2014,H,81,1173,11,X,2031
12773,58,64,1251,,,0,2014,H,77,1174,13,W,2032
12774,58,66,1191,,,0,2014,H,94,1179,,,2033
12775,58,62,1252,,,0,2014,H,75,1195,,,2034
12776,58,58,1130,,,0,2014,H,73,1217,12,W,2035
12777,58,58,1260,,,0,2014,H,70,1232,,,2036
12778,58,66,1244,,,0,2014,H,86,1239,,,2037
12779,58,65,1391,,,1,2014,A,67,1297,,,2038
12780,58,50,1363,,,0,2014,A,62,1305,,,2039
12781,58,83,1273,14,Y,0,2014,H,89,1316,,,2040
12782,58,46,1133,,,0,2014,H,80,1320,,,2041
12783,58,66,1396,,,0,2014,H,71,1353,,,2042
12784,58,61,1161,,,0,2014,A,71,1361,04,Z,2043
12785,58,62,1201,,,0,2014,A,75,1424,,,2044
12786,58,68,1330,,,0,2014,H,74,1456,,,2045
12787,59,58,1267,,,0,2014,H,59,1103,,,2046
12788,59,57,1137,,,0,2014,A,67,1110,15,Z,2047
12789,59,25,1450,,,0,2014,H,60,1112,01,Z,2048
12790,59,59,1402,,,0,2014,A,63,1114,,,2049
12791,59,66,1426,,,0,2014,A,82,1117,,,2050
12792,59,66,1248,,,0,2014,A,85,1119,,,2051
12793,59,68,1404,,,0,2014,H,81,1122,,,2052
12794,59,67,1240,,,0,2014,H,78,1125,,,2053
12795,59,60,1221,,,0,2014,H,70,1131,,,2054
12796,59,62,1390,10,X,0,2014,A,69,1143,,,2055
12797,59,58,1333,,,0,2014,H,64,1160,08,X,2056
12798,59,65,1205,,,1,2014,H,66,1175,,,2057
12799,59,55,1111,,,0,2014,H,79,1182,,,2058
12800,59,81,1183,,,0,2014,A,100,1184,15,X,2059
12801,59,71,1144,,,0,2014,A,79,1187,,,2060
12802,59,88,1198,,,1,2014,H,93,1197,,,2061
12803,59,77,1335,,,0,2014,H,80,1206,,,2062
12804,59,72,1407,,,0,2014,H,81,1209,,,2063
12805,59,51,1388,,,0,2014,H,73,1211,08,Z,2064
12806,59,85,1410,,,0,2014,H,91,1213,,,2065
12807,59,76,1340,,,0,2014,H,87,1226,,,2066
12808,59,60,1132,,,0,2014,A,65,1236,,,2067
12809,59,81,1159,,,2,2014,A,88,1250,,,2068
12810,59,57,1298,,,1,2014,H,63,1259,,,2069
12811,59,62,1389,,,0,2014,A,74,1264,13,Y,2070
12812,59,56,1193,,,0,2014,H,75,1265,,,2071
12813,59,60,1368,,,0,2014,H,69,1270,,,2072
12814,59,60,1278,,,0,2014,A,63,1276,02,Y,2073
12815,59,63,1271,,,0,2014,H,77,1280,,,2074
12816,59,74,1225,,,0,2014,A,80,1282,,,2075
12817,59,70,1229,,,1,2014,H,78,1283,,,2076
12818,59,59,1373,,,0,2014,H,63,1284,,,2077
12819,59,55,1170,,,0,2014,H,70,1286,,,2078
12820,59,63,1188,,,0,2014,A,70,1287,,,2079
12821,59,75,1369,,,0,2014,H,82,1293,,,2080
12822,59,83,1309,,,0,2014,H,88,1311,,,2081
12823,59,61,1381,,,0,2014,H,65,1315,,,2082
12824,59,65,1285,,,0,2014,A,73,1319,,,2083
12825,59,55,1223,,,0,2014,H,88,1331,,,2084
12826,59,68,1428,,,1,2014,A,70,1332,07,Z,2085
12827,59,61,1365,,,0,2014,A,70,1337,,,2086
12828,59,64,1334,,,0,2014,H,72,1339,,,2087
12829,59,59,1154,,,0,2014,H,76,1347,,,2088
12830,59,66,1135,,,0,2014,A,75,1348,,,2089
12831,59,83,1310,,,0,2014,H,85,1351,,,2090
12832,59,104,1322,,,2,2014,A,107,1358,,,2091
12833,59,61,1258,,,0,2014,H,75,1362,,,2092
12834,59,65,1249,,,0,2014,H,85,1372,12,X,2093
12835,59,75,1169,,,0,2014,H,76,1377,,,2094
12836,59,66,1146,,,0,2014,A,81,1394,,,2095
12837,59,53,1398,,,0,2014,A,57,1399,,,2096
12838,59,58,1220,,,0,2014,H,61,1408,,,2097
12839,59,63,1288,,,0,2014,H,75,1414,,,2098
12840,59,72,1227,,,0,2014,H,87,1434,,,2099
12841,59,51,1422,,,0,2014,H,72,1441,,,2100
12842,59,56,1375,,,0,2014,A,58,1443,,,2101
12843,59,65,1113,10,Y,0,2014,A,76,1449,,,2102
12844,59,67,1186,,,0,2014,H,74,1451,16,Z,2103
12845,59,55,1156,,,0,2014,H,66,1453,,,2104
12846,59,76,1464,,,0,2014,H,82,1454,15,W,2105
12847,59,67,1356,,,0,2014,A,82,1455,01,Y,2106
12848,59,49,1321,,,0,2014,A,76,1458,02,Z,2107
12849,59,61,1359,,,0,2014,A,71,1459,15,Y,2108
12850,59,64,1324,,,0,2014,H,76,1460,,,2109
12851,60,50,1366,,,0,2014,H,80,1124,06,Z,2110
12852,60,67,1148,,,0,2014,H,86,1157,16,W,2111
12853,60,55,1208,,,0,2014,H,73,1203,09,W,2112
12854,60,73,1303,,,0,2014,H,77,1218,,,2113
12855,60,84,1313,,,0,2014,A,104,1291,16,X,2114
12856,60,51,1126,,,0,2014,H,65,1296,,,2115
12857,60,75,1354,,,0,2014,H,82,1376,,,2116
12858,60,49,1180,,,0,2014,H,66,1379,,,2117
12859,60,63,1392,,,0,2014,H,81,1433,05,X,2118
12860,61,68,1424,,,0,2014,A,75,1102,,,2119
12861,61,56,1352,,,0,2014,H,64,1104,,,2120
12862,61,61,1238,,,0,2014,A,68,1105,,,2121
12863,61,51,1212,,,0,2014,A,68,1106,,,2122
12864,61,56,1216,,,0,2014,H,81,1107,16,X,2123
12865,61,62,1449,,,0,2014,H,71,1112,01,Z,2124
12866,61,70,1426,,,0,2014,A,72,1114,,,2125
12867,61,73,1290,,,0,2014,A,78,1115,,,2126
12868,61,71,1427,,,0,2014,H,104,1116,,,2127
12869,61,69,1402,,,0,2014,A,74,1117,,,2128
12870,61,50,1197,,,0,2014,H,81,1120,,,2129
12871,61,74,1369,,,0,2014,H,80,1122,,,2130
12872,61,62,1399,,,0,2014,H,64,1125,,,2131
12873,61,79,1201,,,0,2014,H,86,1129,,,2132
12874,61,57,1179,,,0,2014,H,68,1133,,,2133
12875,61,53,1360,,,0,2014,H,87,1140,10,Z,2134
12876,61,63,1389,,,0,2014,A,67,1145,,,2135
12877,61,69,1223,,,0,2014,H,86,1146,,,2136
12878,61,72,1299,,,0,2014,H,88,1150,,,2137
12879,61,63,1202,,,0,2014,A,72,1151,,,2138
12880,61,55,1225,,,0,2014,A,57,1152,,,2139
12881,61,53,1272,08,W,0,2014,A,69,1153,05,W,2140
12882,61,60,1130,,,0,2014,A,62,1155,,,2141
12883,61,49,1454,15,W,0,2014,A,77,1156,,,2142
12884,61,50,1224,,,0,2014,H,60,1158,,,2143
12885,61,61,1383,,,0,2014,H,81,1162,,,2144
12886,61,66,1371,,,0,2014,A,79,1166,03,Z,2145
12887,61,63,1459,15,Y,0,2014,A,78,1172,,,2146
12888,61,80,1279,,,1,2014,A,83,1173,11,X,2147
12889,61,72,1142,16,Y,0,2014,H,82,1174,13,W,2148
12890,61,60,1144,,,0,2014,A,70,1175,,,2149
12891,61,53,1460,,,0,2014,H,58,1178,,,2150
12892,61,79,1184,15,X,0,2014,H,85,1188,,,2151
12893,61,55,1244,,,0,2014,A,71,1190,,,2152
12894,61,58,1350,,,0,2014,H,67,1196,01,X,2153
12895,61,78,1359,,,0,2014,H,80,1204,,,2154
12896,61,60,1385,,,0,2014,H,77,1207,,,2155
12897,61,63,1375,,,0,2014,A,73,1209,,,2156
12898,61,64,1334,,,0,2014,H,86,1211,08,Z,2157
12899,61,60,1347,,,0,2014,H,87,1214,,,2158
12900,61,54,1349,,,0,2014,A,69,1217,12,W,2159
12901,61,58,1378,,,0,2014,A,67,1222,,,2160
12902,61,72,1186,,,0,2014,H,83,1226,,,2161
12903,61,55,1336,,,0,2014,H,75,1228,,,2162
12904,61,62,1191,,,0,2014,A,81,1232,,,2163
12905,61,92,1310,,,0,2014,H,118,1233,,,2164
12906,61,62,1403,,,0,2014,A,73,1235,03,W,2165
12907,61,55,1423,,,0,2014,A,60,1241,,,2166
12908,61,71,1329,09,Z,0,2014,H,74,1243,09,Y,2167
12909,61,57,1335,,,0,2014,A,76,1247,,,2168
12910,61,52,1255,,,0,2014,H,126,1256,,,2169
12911,61,76,1353,,,0,2014,A,83,1257,04,Y,2170
12912,61,57,1193,,,0,2014,H,83,1264,13,Y,2171
12913,61,56,1177,,,0,2014,H,66,1266,,,2172
12914,61,61,1210,,,0,2014,H,77,1268,,,2173
12915,61,65,1275,,,0,2014,H,73,1269,06,Y,2174
12916,61,69,1309,,,0,2014,H,82,1270,,,2175
12917,61,60,1367,,,1,2014,H,62,1273,14,Y,2176
12918,61,56,1231,,,0,2014,A,73,1277,04,W,2177
12919,61,59,1253,,,0,2014,H,69,1281,,,2178
12920,61,84,1370,,,0,2014,A,95,1282,,,2179
12921,61,70,1170,,,0,2014,H,82,1285,,,2180
12922,61,66,1319,,,0,2014,H,68,1286,,,2181
12923,61,77,1183,,,0,2014,A,85,1287,,,2182
12924,61,77,1404,,,0,2014,H,91,1293,,,2183
12925,61,55,1381,,,0,2014,H,91,1294,,,2184
12926,61,66,1239,,,0,2014,H,73,1297,,,2185
12927,61,58,1461,,,0,2014,H,61,1305,,,2186
12928,61,73,1161,,,0,2014,H,80,1307,07,X,2187
12929,61,62,1213,,,0,2014,A,84,1308,13,Z,2188
12930,61,61,1368,,,0,2014,H,64,1311,,,2189
12931,61,56,1384,,,0,2014,A,64,1312,,,2190
12932,61,73,1252,,,0,2014,A,78,1316,,,2191
12933,61,72,1415,,,0,2014,H,76,1317,,,2192
12934,61,85,1249,,,0,2014,H,99,1322,,,2193
12935,61,77,1181,03,Y,0,2014,H,79,1323,,,2194
12936,61,70,1434,,,0,2014,H,75,1324,,,2195
12937,61,70,1421,,,0,2014,A,79,1325,,,2196
12938,61,53,1304,11,Z,0,2014,H,84,1326,06,X,2197
12939,61,85,1400,07,Y,0,2014,A,88,1328,05,Z,2198
12940,61,66,1206,,,0,2014,H,71,1330,,,2199
12941,61,62,1301,12,Y,0,2014,A,74,1338,09,X,2200
12942,61,74,1251,,,0,2014,A,80,1343,,,2201
12943,61,77,1284,,,0,2014,A,94,1346,,,2202
12944,61,70,1261,,,0,2014,A,74,1348,,,2203
12945,61,53,1306,,,0,2014,A,66,1357,,,2204
12946,61,66,1337,,,0,2014,H,76,1362,,,2205
12947,61,81,1258,,,1,2014,H,86,1365,,,2206
12948,61,56,1358,,,0,2014,H,73,1372,12,X,2207
12949,61,47,1351,,,0,2014,H,62,1373,,,2208
12950,61,65,1163,07,W,0,2014,H,74,1374,,,2209
12951,61,57,1341,,,0,2014,A,60,1380,,,2210
12952,61,57,1165,,,0,2014,H,81,1382,,,2211
12953,61,52,1176,,,0,2014,H,53,1386,10,W,2212
12954,61,55,1463,,,0,2014,H,75,1387,05,Y,2213
12955,61,63,1339,,,0,2014,A,72,1388,,,2214
12956,61,44,1274,,,0,2014,H,49,1393,03,X,2215
12957,61,64,1331,,,0,2014,A,71,1394,,,2216
12958,61,65,1240,,,0,2014,H,70,1398,,,2217
12959,61,46,1410,,,0,2014,H,63,1401,,,2218
12960,61,79,1164,,,0,2014,A,81,1406,,,2219
12961,61,57,1168,,,0,2014,H,73,1409,13,X,2220
12962,61,66,1108,,,0,2014,H,83,1411,16,Y,2221
12963,61,76,1396,,,0,2014,H,78,1416,,,2222
12964,61,98,1418,14,Z,2,2014,H,103,1419,,,2223
12965,61,69,1333,,,0,2014,H,80,1428,,,2224
12966,61,67,1363,,,0,2014,H,86,1429,,,2225
12967,61,74,1167,,,0,2014,A,82,1430,,,2226
12968,61,49,1318,,,0,2014,H,79,1435,,,2227
12969,61,53,1171,,,0,2014,A,62,1436,,,2228
12970,61,50,1199,,,0,2014,A,62,1438,01,W,2229
12971,61,62,1189,,,0,2014,H,74,1441,,,2230
12972,61,51,1407,,,0,2014,A,60,1443,,,2231
12973,61,62,1340,,,0,2014,H,79,1451,16,Z,2232
12974,61,69,1395,,,0,2014,A,74,1452,,,2233
12975,61,69,1464,,,0,2014,H,85,1453,,,2234
12976,61,67,1442,,,0,2014,A,78,1456,,,2235
12977,61,68,1139,,,0,2014,H,79,1462,12,Y,2236
12978,62,54,1221,,,0,2014,A,69,1110,15,Z,2237
12979,62,47,1450,,,0,2014,H,66,1113,10,Y,2238
12980,62,82,1259,,,0,2014,H,91,1119,,,2239
12981,62,66,1250,,,0,2014,A,67,1131,,,2240
12982,62,57,1159,,,0,2014,H,68,1137,,,2241
12983,62,91,1332,07,Z,0,2014,H,100,1160,08,X,2242
12984,62,67,1220,,,0,2014,H,86,1192,,,2243
12985,62,55,1391,,,0,2014,A,68,1195,,,2244
12986,62,48,1356,,,0,2014,H,66,1229,,,2245
12987,62,57,1283,,,0,2014,H,89,1260,,,2246
12988,62,54,1420,,,0,2014,H,59,1262,,,2247
12989,62,66,1127,,,0,2014,H,82,1263,,,2248
12990,62,49,1342,,,0,2014,H,77,1267,,,2249
12991,62,51,1321,,,0,2014,H,74,1276,02,Y,2250
12992,62,79,1345,,,0,2014,H,82,1278,,,2251
12993,62,71,1248,,,0,2014,H,79,1298,,,2252
12994,62,57,1242,02,X,0,2014,A,61,1361,04,Z,2253
12995,62,73,1425,,,0,2014,H,107,1417,04,X,2254
12996,62,61,1344,11,W,0,2014,H,91,1437,02,W,2255
12997,62,67,1314,06,W,0,2014,H,73,1448,,,2256
12998,62,53,1320,,,0,2014,H,67,1455,01,Y,2257
12999,62,71,1234,11,Y,0,2014,H,75,1458,02,Z,2258
13000,63,58,1212,,,0,2014,A,70,1105,,,2259
13001,63,78,1154,,,0,2014,A,82,1151,,,2260
13002,63,66,1111,,,0,2014,H,75,1189,,,2261
13003,63,68,1106,,,0,2014,H,70,1238,,,2262
13004,63,85,1252,,,0,2014,A,88,1239,,,2263
13005,63,58,1367,,,0,2014,H,68,1244,,,2264
13006,63,62,1145,,,0,2014,H,65,1265,,,2265
13007,63,63,1190,,,0,2014,H,73,1273,14,Y,2266
13008,63,64,1316,,,0,2014,H,70,1297,,,2267
13009,63,59,1268,,,0,2014,H,79,1338,09,X,2268
13010,63,67,1108,,,1,2014,H,70,1341,,,2269
13011,63,74,1233,,,0,2014,H,86,1346,,,2270
13012,63,42,1271,,,0,2014,H,66,1366,,,2271
13013,63,71,1411,16,Y,0,2014,A,79,1380,,,2272
13014,63,82,1202,,,0,2014,H,90,1422,,,2273
13015,63,86,1403,,,1,2014,A,89,1452,,,2274
13016,64,63,1435,,,0,2014,H,68,1104,,,2275
13017,64,32,1298,,,0,2014,H,55,1131,,,2276
13018,64,68,1306,,,0,2014,H,72,1135,,,2277
13019,64,60,1222,,,0,2014,A,61,1153,05,W,2278
13020,64,61,1241,,,0,2014,H,75,1158,,,2279
13021,64,62,1177,,,0,2014,A,81,1166,03,Z,2280
13022,64,57,1210,,,0,2014,H,79,1181,03,Y,2281
13023,64,56,1171,,,0,2014,A,68,1216,,,2282
13024,64,72,1124,06,Z,0,2014,H,87,1235,03,W,2283
13025,64,47,1395,,,0,2014,A,65,1243,09,Y,2284
13026,64,68,1326,06,X,1,2014,H,72,1277,04,W,2285
13027,64,66,1398,,,0,2014,A,74,1292,,,2286
13028,64,61,1214,,,0,2014,H,74,1300,14,W,2287
13029,64,70,1323,,,0,2014,A,77,1301,12,Y,2288
13030,64,58,1348,,,0,2014,A,59,1387,05,Y,2289
13031,64,52,1439,,,0,2014,A,72,1393,03,X,2290
13032,64,50,1261,,,0,2014,A,68,1397,11,Y,2291
13033,64,62,1152,,,0,2014,A,98,1453,,,2292
13034,64,62,1227,,,0,2014,A,75,1464,,,2293
13035,65,68,1123,,,0,2014,A,72,1103,,,2294
13036,65,72,1420,,,2,2014,H,73,1107,16,X,2295
13037,65,51,1259,,,0,2014,H,65,1110,15,Z,2296
13038,65,76,1250,,,0,2014,A,79,1119,,,2297
13039,65,86,1248,,,0,2014,A,96,1137,,,2298
13040,65,46,1296,,,0,2014,H,67,1138,,,2299
13041,65,71,1219,,,0,2014,H,74,1144,,,2300
13042,65,58,1157,16,W,0,2014,H,70,1149,,,2301
13043,65,63,1178,,,0,2014,H,73,1156,,,2302
13044,65,70,1450,,,1,2014,N,71,1160,08,X,2303
13045,65,64,1363,,,0,2014,A,66,1161,,,2304
13046,65,63,1392,,,0,2014,H,68,1162,,,2305
13047,65,56,1217,12,W,0,2014,H,61,1163,07,W,2306
13048,65,79,1220,,,0,2014,H,86,1174,13,W,2307
13049,65,81,1200,,,0,2014,H,87,1182,,,2308
13050,65,51,1132,,,0,2014,A,56,1185,,,2309
13051,65,58,1376,,,0,2014,H,74,1196,01,X,2310
13052,65,65,1102,,,0,2014,H,71,1201,,,2311
13053,65,64,1281,,,1,2014,A,70,1208,,,2312
13054,65,64,1159,,,0,2014,H,73,1221,,,2313
13055,65,73,1179,,,0,2014,A,77,1232,,,2314
13056,65,83,1328,05,Z,0,2014,A,90,1242,02,X,2315
13057,65,63,1280,,,0,2014,H,85,1246,08,Y,2316
13058,65,62,1386,10,W,0,2014,H,66,1269,06,Y,2317
13059,65,57,1314,06,W,0,2014,A,63,1274,,,2318
13060,65,70,1141,,,0,2014,A,77,1275,,,2319
13061,65,65,1336,,,0,2014,A,68,1278,,,2320
13062,65,65,1133,,,0,2014,A,68,1283,,,2321
13063,65,64,1184,15,X,0,2014,A,77,1293,,,2322
13064,65,71,1424,,,0,2014,A,74,1305,,,2323
13065,65,69,1461,,,1,2014,A,72,1307,07,X,2324
13066,65,68,1423,,,1,2014,H,79,1318,,,2325
13067,65,53,1191,,,0,2014,A,80,1320,,,2326
13068,65,53,1245,,,0,2014,A,59,1325,,,2327
13069,65,74,1400,07,Y,0,2014,H,87,1329,09,Z,2328
13070,65,52,1207,,,0,2014,H,70,1344,11,W,2329
13071,65,63,1251,,,0,2014,H,72,1347,,,2330
13072,65,71,1271,,,0,2014,H,78,1354,,,2331
13073,65,67,1260,,,0,2014,A,71,1356,,,2332
13074,65,66,1129,,,0,2014,H,69,1361,04,Z,2333
13075,65,70,1350,,,0,2014,H,84,1382,,,2334
13076,65,55,1193,,,0,2014,A,56,1389,,,2335
13077,65,53,1116,,,0,2014,H,69,1401,,,2336
13078,65,77,1205,,,0,2014,A,81,1421,,,2337
13079,65,59,1463,,,0,2014,A,67,1436,,,2338
13080,65,67,1371,,,0,2014,A,83,1437,02,W,2339
13081,65,51,1448,,,0,2014,H,74,1438,01,W,2340
13082,65,72,1255,,,0,2014,H,95,1440,,,2341
13083,65,76,1405,,,0,2014,H,87,1444,14,X,2342
13084,65,57,1428,,,0,2014,H,59,1449,,,2343
13085,65,75,1324,,,0,2014,A,84,1454,15,W,2344
13086,65,47,1229,,,0,2014,H,66,1455,01,Y,2345
13087,65,73,1180,,,0,2014,H,85,1456,,,2346
13088,65,67,1342,,,0,2014,A,71,1457,,,2347
13089,65,70,1228,,,0,2014,H,95,1458,02,Z,2348
13090,66,75,1417,04,X,0,2014,A,79,1112,01,Z,2349
13091,66,60,1425,,,0,2014,A,79,1113,10,Y,2350
