DayNum,LScore,LTeamID,LTseed,NumOT,Season,WLoc,WScore,WTeamID,WTseed,index
36,70,1420,,0,2016,H,89,1182,,1241
36,84,1254,,1,2016,H,89,1200,,1242
36,56,1251,,0,2016,H,79,1202,,1243
36,66,1336,,0,2016,H,76,1203,,1244
36,64,1457,,0,2016,H,74,1208,,1245
36,58,1285,,0,2016,H,61,1211,11,1246
36,56,1380,16,0,2016,H,70,1213,,1247
36,69,1131,,0,2016,A,75,1217,,1248
36,65,1339,,0,2016,A,66,1226,,1249
36,62,1363,,0,2016,H,80,1266,,1250
36,66,1163,9,0,2016,N,76,1268,5,1251
36,55,1196,,0,2016,H,66,1274,3,1252
36,73,1137,,0,2016,H,81,1291,,1253
36,65,1206,,0,2016,A,73,1320,11,1254
36,61,1392,13,0,2016,H,86,1323,6,1255
36,50,1102,,0,2016,H,74,1326,,1256
36,57,1222,,0,2016,H,67,1348,,1257
36,59,1148,,0,2016,H,75,1353,,1258
36,70,1278,,0,2016,A,84,1355,12,1259
36,58,1276,11,0,2016,H,82,1374,,1260
36,70,1282,,0,2016,H,79,1377,,1261
36,68,1436,,0,2016,H,80,1382,,1262
36,50,1343,,0,2016,H,62,1386,8,1263
36,51,1159,,0,2016,H,78,1393,10,1264
36,50,1427,,0,2016,H,116,1400,6,1265
36,54,1259,,0,2016,A,65,1406,,1266
36,81,1233,13,0,2016,H,90,1409,11,1267
36,63,1269,,0,2016,H,67,1416,,1268
36,61,1133,,0,2016,H,97,1426,,1269
36,54,1452,3,0,2016,N,70,1438,1,1270
36,64,1351,,0,2016,A,65,1447,,1271
36,67,1395,,0,2016,H,92,1449,,1272
36,55,1460,,0,2016,H,90,1462,2,1273
37,53,1265,,0,2016,A,75,1107,,1274
37,72,1201,14,0,2016,H,85,1112,6,1275
37,66,1258,,0,2016,H,67,1129,,1276
37,68,1429,,0,2016,H,80,1140,,1277
37,62,1230,,0,2016,H,74,1143,4,1278
37,70,1150,,0,2016,A,76,1144,,1279
37,71,1264,,0,2016,A,72,1162,,1280
37,67,1304,,0,2016,H,83,1166,,1281
37,69,1263,,0,2016,A,79,1171,,1282
37,86,1186,,0,2016,H,96,1172,,1283
37,67,1435,11,0,2016,A,72,1173,7,1284
37,47,1360,,0,2016,A,59,1176,,1285
37,71,1179,,0,2016,A,74,1177,,1286
37,72,1405,,0,2016,H,75,1178,,1287
37,74,1356,,0,2016,A,76,1188,,1288
37,89,1248,,1,2016,A,91,1192,16,1289
37,72,1422,,0,2016,H,90,1219,,1290
37,65,1463,12,0,2016,H,69,1228,,1291
37,65,1236,,0,2016,H,90,1231,5,1292
37,59,1221,16,0,2016,H,92,1242,1,1293
37,58,1164,,0,2016,H,83,1243,,1294
37,67,1184,,0,2016,H,88,1246,4,1295
37,76,1183,,0,2016,H,82,1267,,1296
37,35,1271,,0,2016,H,78,1277,2,1297
37,78,1303,,0,2016,H,85,1281,,1298
37,75,1253,,0,2016,H,77,1337,,1299
37,51,1130,,0,2016,H,66,1344,9,1300
37,55,1224,,0,2016,H,93,1345,5,1301
37,66,1216,,0,2016,A,68,1346,,1302
37,68,1220,,0,2016,H,81,1373,,1303
37,44,1310,,0,2016,H,48,1385,,1304
37,73,1335,,0,2016,A,77,1396,10,1305
37,49,1404,,0,2016,H,68,1403,8,1306
37,64,1270,,0,2016,H,97,1418,,1307
37,81,1451,15,2,2016,H,84,1430,,1308
37,63,1232,,0,2016,A,69,1434,,1309
37,65,1347,,0,2016,A,74,1439,,1310
37,67,1458,7,0,2016,A,68,1454,,1311
37,50,1424,,0,2016,H,56,1455,11,1312
38,60,1262,,0,2016,A,80,1131,,1313
38,74,1450,,0,2016,H,78,1225,,1314
38,82,1234,7,0,2016,H,83,1235,4,1315
38,62,1419,,0,2016,H,73,1245,,1316
38,74,1237,,0,2016,H,88,1283,,1317
38,86,1383,,1,2016,A,92,1312,,1318
38,67,1145,,0,2016,H,81,1336,,1319
38,47,1311,,0,2016,H,84,1361,,1320
38,69,1407,,0,2016,H,78,1371,6,1321
38,58,1461,,0,2016,A,68,1380,16,1322
39,67,1315,,0,2016,A,69,1295,,1323
39,51,1186,,0,2016,H,84,1338,10,1324
39,55,1341,,0,2016,H,73,1395,,1325
39,64,1410,,0,2016,A,72,1404,,1326
39,53,1152,,0,2016,A,71,1434,,1327
40,60,1126,,0,2016,H,81,1103,,1328
40,44,1177,,0,2016,A,66,1114,12,1329
40,57,1399,,0,2016,H,83,1116,,1330
40,80,1102,,0,2016,A,90,1119,,1331
40,72,1332,1,0,2016,H,74,1129,,1332
40,64,1127,,0,2016,H,80,1138,14,1333
40,86,1397,,0,2016,H,94,1139,9,1334
40,71,1411,,0,2016,H,79,1141,,1335
40,59,1388,,0,2016,H,63,1143,4,1336
40,59,1173,7,0,2016,A,61,1151,12,1337
40,83,1140,,0,2016,H,92,1160,8,1338
40,56,1312,,0,2016,H,65,1162,,1339
40,55,1326,,0,2016,H,75,1163,9,1340
40,65,1237,,0,2016,H,90,1166,,1341
40,67,1377,,0,2016,A,77,1167,15,1342
40,54,1441,,0,2016,H,87,1172,,1343
40,69,1265,,0,2016,A,70,1174,,1344
40,80,1132,,0,2016,H,95,1178,,1345
40,65,1384,,0,2016,N,67,1182,,1346
40,64,1340,,0,2016,H,74,1188,,1347
40,60,1290,,0,2016,H,95,1191,,1348
40,52,1334,,0,2016,H,71,1201,14,1349
40,49,1353,,0,2016,H,83,1203,,1350
40,53,1202,,0,2016,A,73,1205,,1351
40,82,1423,13,0,2016,H,87,1207,,1352
40,64,1330,,0,2016,H,68,1209,,1353
40,68,1216,,0,2016,A,90,1221,16,1354
40,79,1227,,0,2016,N,83,1228,,1355
40,60,1270,,0,2016,H,105,1231,5,1356
40,68,1122,16,0,2016,H,85,1236,,1357
40,46,1206,,0,2016,H,69,1241,,1358
40,67,1333,7,0,2016,N,82,1242,1,1359
40,77,1145,,0,2016,H,84,1245,,1360
40,58,1113,,0,2016,H,72,1246,4,1361
40,86,1357,,0,2016,A,90,1248,,1362
40,58,1251,,0,2016,A,73,1249,,1363
40,79,1310,,1,2016,A,80,1254,,1364
40,79,1418,,0,2016,H,91,1256,,1365
40,53,1185,,0,2016,H,86,1257,,1366
40,70,1168,,0,2016,A,82,1258,,1367
40,55,1458,7,0,2016,A,57,1266,,1368
40,72,1184,,0,2016,H,96,1267,,1369
40,56,1271,,0,2016,H,77,1268,5,1370
40,57,1264,,0,2016,H,89,1272,,1371
40,33,1175,,0,2016,H,80,1276,11,1372
40,52,1196,,0,2016,H,58,1277,2,1373
40,64,1369,,0,2016,A,75,1279,,1374
40,67,1280,,0,2016,H,72,1282,,1375
40,81,1120,,1,2016,N,88,1292,15,1376
40,62,1440,,0,2016,A,68,1298,,1377
40,71,1179,,0,2016,H,79,1305,,1378
40,57,1320,11,0,2016,H,76,1307,,1379
40,62,1392,13,0,2016,H,75,1318,,1380
40,64,1405,,0,2016,A,76,1324,,1381
40,67,1156,,0,2016,A,76,1325,,1382
40,73,1331,,0,2016,H,96,1328,2,1383
40,60,1278,,0,2016,N,62,1329,,1384
40,50,1419,,0,2016,H,54,1336,,1385
40,63,1123,,0,2016,A,72,1337,,1386
40,73,1170,,0,2016,H,81,1339,,1387
40,64,1252,,0,2016,A,78,1343,,1388
40,67,1136,,0,2016,H,74,1344,9,1389
40,64,1464,,0,2016,H,95,1345,5,1390
40,91,1224,,2,2016,A,92,1347,,1391
40,59,1255,,0,2016,H,77,1350,,1392
40,72,1149,,0,2016,A,82,1351,,1393
40,74,1239,,0,2016,H,81,1354,,1394
40,66,1317,,0,2016,H,74,1356,,1395
40,67,1197,,0,2016,A,86,1359,,1396
40,70,1107,,0,2016,H,78,1373,,1397
40,58,1105,,0,2016,H,75,1387,,1398
40,50,1171,,0,2016,H,64,1390,,1399
40,79,1427,,0,2016,A,85,1394,,1400
40,52,1212,,0,2016,N,64,1398,,1401
40,82,1314,1,0,2016,H,84,1400,6,1402
40,68,1243,,0,2016,H,78,1401,3,1403
40,63,1429,,0,2016,A,73,1414,,1404
40,61,1194,,0,2016,H,75,1416,,1405
40,66,1211,11,0,2016,A,71,1417,,1406
40,63,1291,,0,2016,H,75,1420,,1407
40,62,1415,,0,2016,A,73,1424,,1408
40,76,1226,,0,2016,A,100,1430,,1409
40,57,1183,,0,2016,H,64,1442,,1410
40,62,1285,,0,2016,H,92,1449,,1411
40,50,1428,3,0,2016,H,67,1455,11,1412
40,55,1153,9,0,2016,H,65,1462,2,1413
41,50,1155,,0,2016,A,51,1104,,1414
41,60,1240,,0,2016,A,63,1106,,1415
41,52,1281,,0,2016,H,88,1112,6,1416
41,60,1263,,0,2016,H,91,1130,,1417
41,57,1346,,0,2016,A,64,1131,,1418
41,59,1306,,0,2016,H,75,1159,,1419
41,68,1451,15,0,2016,H,69,1176,,1420
41,60,1299,,0,2016,H,71,1187,,1421
41,76,1269,,0,2016,H,77,1195,16,1422
41,58,1368,,0,2016,H,75,1199,,1423
41,55,1164,,0,2016,H,92,1200,,1424
41,98,1261,,1,2016,H,105,1222,,1425
41,61,1293,,0,2016,H,63,1229,,1426
41,64,1115,,0,2016,H,78,1235,4,1427
41,67,1460,,0,2016,H,72,1275,,1428
41,54,1447,,0,2016,H,73,1284,,1429
41,83,1363,,0,2016,A,91,1286,,1430
41,64,1161,,0,2016,H,73,1294,,1431
41,60,1313,,0,2016,H,81,1297,,1432
41,46,1378,,0,2016,A,65,1301,,1433
41,104,1213,,1,2016,A,108,1303,,1434
41,67,1348,,0,2016,H,70,1304,,1435
41,35,1152,,0,2016,H,77,1321,,1436
41,61,1260,,0,2016,H,81,1323,6,1437
41,62,1287,,0,2016,H,72,1338,10,1438
41,68,1364,,0,2016,H,86,1355,12,1439
41,46,1389,,0,2016,H,72,1371,6,1440
41,72,1393,10,0,2016,H,84,1385,,1441
41,65,1396,10,1,2016,A,66,1386,8,1442
41,59,1410,,0,2016,H,68,1402,,1443
41,61,1283,,0,2016,A,70,1409,11,1444
41,73,1370,,0,2016,H,79,1412,,1445
41,60,1144,,0,2016,H,80,1421,15,1446
41,56,1463,12,0,2016,H,68,1425,8,1447
41,47,1247,,0,2016,H,76,1437,2,1448
41,53,1249,,0,2016,H,88,1439,,1449
41,62,1232,,0,2016,H,75,1443,,1450
41,68,1431,,0,2016,H,84,1450,,1451
41,58,1419,,0,2016,H,100,1452,3,1452
41,59,1308,,0,2016,A,62,1461,,1453
42,63,1459,,0,2016,A,71,1157,,1454
42,71,1352,,0,2016,H,78,1162,,1455
42,62,1171,,0,2016,H,69,1167,15,1456
42,71,1357,,0,2016,H,80,1216,,1457
42,60,1383,,0,2016,H,71,1264,,1458
42,73,1300,,0,2016,H,92,1267,,1459
42,72,1198,,0,2016,H,94,1316,,1460
42,60,1311,,0,2016,H,78,1317,,1461
42,57,1298,,0,2016,A,66,1367,,1462
42,54,1375,,0,2016,A,57,1379,,1463
42,63,1142,,0,2016,H,93,1388,,1464
42,90,1391,,2,2016,A,93,1398,,1465
42,49,1341,,0,2016,H,63,1408,,1466
42,80,1186,,0,2016,H,97,1441,,1467
43,71,1273,,0,2016,H,78,1120,,1468
43,69,1399,,0,2016,H,80,1151,12,1469
43,59,1313,,0,2016,H,75,1153,9,1470
43,41,1342,,0,2016,H,69,1155,,1471
43,65,1204,,0,2016,H,99,1181,4,1472
43,73,1194,,0,2016,H,80,1184,,1473
43,64,1368,,0,2016,H,67,1197,,1474
43,64,1433,10,0,2016,H,77,1210,,1475
43,59,1175,,0,2016,H,88,1213,,1476
43,59,1415,,0,2016,H,72,1223,,1477
43,67,1380,16,0,2016,H,72,1272,,1478
43,53,1238,,0,2016,H,64,1275,,1479
43,62,1297,,0,2016,H,77,1276,11,1480
43,80,1256,,0,2016,H,99,1279,,1481
43,68,1207,,0,2016,A,83,1284,,1482
43,48,1290,,0,2016,H,78,1321,,1483
43,55,1255,,0,2016,H,73,1329,,1484
43,63,1414,,0,2016,H,78,1332,1,1485
43,55,1413,,0,2016,H,61,1360,,1486
43,57,1115,,0,2016,H,69,1365,,1487
43,54,1180,,0,2016,H,79,1376,,1488
43,61,1127,,0,2016,A,67,1384,,1489
43,60,1177,,0,2016,H,79,1390,,1490
43,55,1111,,0,2016,H,67,1400,6,1491
43,80,1418,,0,2016,H,89,1417,,1492
43,64,1190,,0,2016,H,84,1421,15,1493
43,71,1422,,0,2016,H,81,1448,,1494
43,88,1334,,0,2016,H,93,1453,14,1495
43,49,1394,,0,2016,H,64,1458,7,1496
44,60,1457,,0,2016,H,72,1104,,1497
44,37,1319,,0,2016,H,92,1112,6,1498
44,56,1424,,0,2016,A,66,1113,,1499
44,54,1146,,0,2016,A,77,1114,12,1500
44,87,1126,,0,2016,A,99,1154,,1501
44,54,1260,,0,2016,A,60,1156,,1502
44,77,1294,,0,2016,A,81,1176,,1503
44,68,1354,,0,2016,H,83,1182,,1504
44,73,1423,13,0,2016,H,78,1187,,1505
44,74,1106,,0,2016,H,91,1189,,1506
44,66,1280,,0,2016,H,90,1199,,1507
44,68,1167,15,0,2016,H,76,1201,14,1508
44,65,1300,,0,2016,H,73,1222,,1509
44,60,1227,,0,2016,A,72,1229,,1510
44,73,1411,,0,2016,H,83,1233,13,1511
44,57,1244,,0,2016,H,94,1257,,1512
44,57,1205,,0,2016,H,78,1261,,1513
44,95,1309,,1,2016,H,103,1269,,1514
44,52,1152,,0,2016,H,70,1278,,1515
44,66,1331,,0,2016,H,85,1283,,1516
44,64,1286,,0,2016,H,73,1295,,1517
44,73,1219,,0,2016,H,76,1301,,1518
44,61,1308,,0,2016,H,79,1307,,1519
44,72,1408,,0,2016,H,96,1314,1,1520
44,70,1122,16,0,2016,H,80,1316,,1521
44,54,1296,,0,2016,H,67,1326,,1522
44,61,1330,,0,2016,H,77,1350,,1523
44,42,1311,,0,2016,H,86,1374,,1524
44,75,1239,,0,2016,H,88,1378,,1525
44,36,1381,,0,2016,H,92,1388,,1526
44,62,1194,,0,2016,H,81,1397,,1527
44,44,1341,,0,2016,A,62,1402,,1528
44,67,1355,12,0,2016,H,79,1403,8,1529
44,76,1387,,0,2016,A,82,1404,,1530
44,54,1367,,0,2016,H,96,1412,,1531
44,53,1366,,0,2016,H,99,1428,3,1532
44,68,1364,,0,2016,H,75,1436,,1533
44,70,1105,,0,2016,H,79,1443,,1534
45,71,1340,,0,2016,A,77,1169,,1535
45,70,1313,,0,2016,H,84,1191,,1536
45,62,1125,,0,2016,H,83,1292,15,1537
45,47,1212,,0,2016,H,61,1299,,1538
45,74,1290,,0,2016,H,87,1317,,1539
45,67,1238,,0,2016,H,72,1325,,1540
45,72,1251,,0,2016,H,77,1343,,1541
45,67,1250,,0,2016,H,69,1352,,1542
45,72,1214,16,0,2016,H,105,1374,,1543
45,91,1454,,2,2016,A,92,1377,,1544
45,68,1110,,0,2016,A,86,1392,13,1545
45,86,1252,,0,2016,H,89,1398,,1546
45,82,1142,,0,2016,H,101,1425,8,1547
45,68,1267,,0,2016,N,86,1452,3,1548
45,65,1149,,0,2016,H,71,1460,,1549
46,85,1141,,0,2016,H,98,1140,,1550
46,79,1262,,0,2016,H,83,1148,,1551
46,66,1244,,0,2016,H,78,1151,12,1552
46,68,1311,,0,2016,H,85,1160,8,1553
46,81,1184,,0,2016,H,87,1190,,1554
46,68,1406,,0,2016,H,69,1192,16,1555
46,45,1361,,0,2016,A,52,1213,,1556
46,51,1385,,0,2016,A,73,1230,,1557
46,76,1380,16,0,2016,H,83,1256,,1558
46,60,1240,,0,2016,H,77,1258,,1559
46,79,1272,,0,2016,A,85,1279,,1560
46,69,1365,,0,2016,H,72,1305,,1561
46,47,1271,,0,2016,H,77,1330,,1562
46,73,1253,,0,2016,H,94,1332,1,1563
46,69,1168,,0,2016,N,82,1333,7,1564
46,59,1418,,0,2016,H,79,1337,,1565
46,73,1293,,0,2016,A,88,1356,,1566
46,69,1254,,0,2016,A,75,1358,,1567
46,93,1164,,1,2016,H,96,1362,,1568
46,70,1359,,2,2016,A,72,1375,,1569
46,59,1155,,0,2016,A,65,1376,,1570
46,64,1275,,0,2016,H,77,1399,,1571
46,70,1117,,0,2016,H,74,1404,,1572
46,56,1101,,0,2016,A,60,1415,,1573
46,64,1193,,0,2016,A,76,1447,,1574
46,77,1157,,0,2016,H,83,1448,,1575
46,73,1402,,1,2016,H,78,1450,,1576
46,82,1339,,1,2016,N,92,1451,15,1577
47,60,1413,,0,2016,A,67,1102,,1578
47,58,1384,,0,2016,H,65,1107,,1579
47,70,1424,,0,2016,H,82,1112,6,1580
47,79,1223,,0,2016,H,98,1113,,1581
47,61,1174,,0,2016,H,69,1130,,1582
47,73,1286,,0,2016,H,80,1138,14,1583
47,68,1345,5,0,2016,N,74,1139,9,1584
47,51,1164,,0,2016,H,84,1143,4,1585
47,82,1154,,0,2016,H,101,1144,,1586
47,68,1131,,0,2016,H,84,1145,,1587
47,66,1111,,0,2016,A,82,1150,,1588
47,70,1442,,0,2016,H,77,1152,,1589
47,63,1433,10,0,2016,A,69,1153,9,1590
47,65,1125,,0,2016,H,67,1156,,1591
47,53,1214,16,0,2016,H,95,1160,8,1592
47,50,1202,,0,2016,H,70,1173,7,1593
47,89,1416,,0,2016,H,95,1178,,1594
47,65,1352,,0,2016,H,72,1182,,1595
47,69,1422,,0,2016,H,79,1189,,1596
47,70,1329,,0,2016,N,72,1196,,1597
47,59,1194,,0,2016,N,64,1199,,1598
47,53,1263,,0,2016,H,70,1200,,1599
47,74,1389,,0,2016,H,87,1203,,1600
47,70,1255,,0,2016,H,75,1206,,1601
47,61,1210,,0,2016,H,75,1208,,1602
47,46,1379,,0,2016,A,66,1209,,1603
47,79,1397,,0,2016,N,86,1211,11,1604
47,65,1183,,0,2016,H,81,1222,,1605
47,93,1420,,0,2016,H,103,1224,,1606
47,79,1377,,0,2016,H,91,1228,,1607
47,73,1323,6,0,2016,N,80,1231,5,1608
47,68,1387,,0,2016,A,76,1232,,1609
47,64,1179,,0,2016,N,70,1234,7,1610
47,89,1391,,0,2016,H,95,1236,,1611
47,68,1381,,0,2016,H,82,1237,,1612
47,46,1285,,0,2016,H,88,1242,1,1613
47,56,1161,,0,2016,N,61,1243,,1614
47,73,1291,,0,2016,H,76,1250,,1615
47,56,1443,,0,2016,H,78,1257,,1616
47,47,1227,,0,2016,H,64,1260,,1617
47,77,1331,,0,2016,H,100,1261,,1618
47,61,1343,,0,2016,N,82,1268,5,1619
47,66,1116,,1,2016,N,69,1273,,1620
47,63,1158,,0,2016,H,85,1274,3,1621
47,46,1464,,0,2016,H,105,1276,11,1622
47,58,1318,,0,2016,A,78,1277,2,1623
47,59,1408,,0,2016,H,69,1280,,1624
47,75,1198,,2,2016,H,78,1296,,1625
47,69,1369,,0,2016,H,79,1297,,1626
47,59,1281,,0,2016,A,73,1301,,1627
47,56,1171,,0,2016,H,76,1306,,1628
47,53,1431,,0,2016,A,73,1308,,1629
47,76,1417,,0,2016,N,89,1314,1,1630
47,70,1197,,0,2016,H,87,1316,,1631
47,79,1235,4,0,2016,N,81,1320,11,1632
47,70,1177,,1,2016,A,78,1321,,1633
47,83,1449,,0,2016,A,97,1324,,1634
47,67,1246,4,0,2016,N,74,1326,,1635
47,74,1166,,0,2016,H,87,1328,2,1636
47,71,1409,11,0,2016,N,76,1333,7,1637
47,57,1180,,0,2016,A,63,1336,,1638
47,60,1168,,0,2016,N,65,1339,,1639
47,65,1351,,0,2016,H,73,1344,9,1640
47,67,1423,13,0,2016,H,69,1347,,1641
47,74,1233,13,1,2016,H,79,1348,,1642
47,89,1307,,0,2016,A,90,1349,,1643
47,52,1195,16,0,2016,A,56,1355,12,1644
47,76,1455,11,1,2016,H,80,1371,6,1645
47,45,1354,,0,2016,H,64,1382,,1646
47,65,1229,,0,2016,H,79,1386,8,1647
47,46,1165,,0,2016,H,67,1393,10,1648
47,63,1175,,0,2016,H,78,1396,10,1649
47,76,1108,,0,2016,N,81,1398,,1650
47,73,1390,,0,2016,A,75,1400,6,1651
47,61,1124,5,0,2016,H,80,1401,3,1652
47,54,1115,,0,2016,H,94,1403,8,1653
47,68,1126,,0,2016,H,102,1405,,1654
47,68,1378,,0,2016,A,79,1412,,1655
47,73,1207,,0,2016,A,79,1421,15,1656
47,75,1181,4,1,2016,N,77,1428,3,1657
47,78,1427,,0,2016,A,83,1430,,1658
47,45,1283,,0,2016,H,74,1434,,1659
47,56,1459,,0,2016,H,80,1435,11,1660
47,75,1437,2,0,2016,H,86,1438,1,1661
47,52,1212,,0,2016,H,87,1439,,1662
47,81,1204,,0,2016,A,88,1457,,1663
47,75,1303,,0,2016,H,76,1461,,1664
47,61,1120,,0,2016,H,85,1462,2,1665
48,57,1319,,0,2016,H,84,1114,12,1666
48,84,1252,,0,2016,A,92,1122,16,1667
48,70,1133,,0,2016,H,90,1129,,1668
48,65,1106,,0,2016,H,68,1157,,1669
48,79,1262,,0,2016,H,88,1163,9,1670
48,58,1176,,0,2016,A,74,1186,,1671
48,77,1201,14,0,2016,A,85,1191,,1672
48,61,1187,,0,2016,H,67,1241,,1673
48,66,1288,,0,2016,A,78,1264,,1674
48,83,1119,,0,2016,A,89,1265,,1675
48,64,1110,,0,2016,A,79,1271,,1676
48,67,1353,,0,2016,A,73,1284,,1677
48,52,1441,,0,2016,H,60,1287,,1678
48,74,1385,,0,2016,A,83,1312,,1679
48,69,1172,,0,2016,N,94,1338,10,1680
48,58,1304,,0,2016,A,69,1359,,1681
48,64,1363,,0,2016,H,67,1370,,1682
48,55,1251,,0,2016,H,64,1383,,1683
48,68,1220,,0,2016,H,71,1392,13,1684
48,74,1142,,0,2016,H,80,1394,,1685
48,69,1101,,0,2016,H,80,1395,,1686
48,47,1132,,0,2016,H,83,1460,,1687
49,70,1364,,0,2016,N,84,1103,,1688
49,74,1306,,0,2016,H,78,1131,,1689
49,61,1367,,0,2016,H,89,1161,,1690
49,82,1317,,0,2016,H,105,1166,,1691
49,62,1164,,0,2016,A,73,1185,,1692
49,81,1421,15,0,2016,A,86,1189,,1693
49,64,1149,,0,2016,H,75,1199,,1694
49,62,1368,,0,2016,H,75,1210,,1695
49,73,1337,,0,2016,H,99,1211,11,1696
49,69,1222,,0,2016,N,78,1213,,1697
49,75,1263,,0,2016,H,76,1221,16,1698
49,66,1197,,0,2016,H,68,1239,,1699
49,76,1294,,0,2016,H,79,1240,,1700
49,59,1230,,0,2016,H,66,1254,,1701
49,67,1442,,0,2016,H,72,1260,,1702
49,74,1152,,0,2016,H,91,1266,,1703
49,82,1461,,0,2016,N,90,1267,,1704
49,62,1226,,0,2016,N,67,1295,,1705
49,68,1183,,0,2016,N,80,1303,,1706
49,61,1331,,0,2016,H,76,1308,,1707
49,76,1431,,0,2016,A,85,1313,,1708
49,70,1111,,0,2016,H,94,1314,1,1709
49,67,1357,,0,2016,H,103,1321,,1710
49,78,1464,,0,2016,H,87,1323,6,1711
49,58,1115,,0,2016,H,65,1325,,1712
49,68,1104,,0,2016,N,72,1332,1,1713
49,61,1346,,0,2016,H,82,1333,7,1714
49,72,1365,,1,2016,H,73,1334,,1715
49,60,1258,,0,2016,H,87,1339,,1716
49,66,1269,,0,2016,A,90,1344,9,1717
49,52,1387,,0,2016,A,65,1356,,1718
49,63,1300,,0,2016,N,68,1380,16,1719
49,52,1362,,0,2016,H,74,1388,,1720
49,60,1170,,0,2016,H,70,1390,,1721
49,47,1108,,0,2016,H,70,1404,,1722
49,62,1299,,0,2016,H,95,1405,,1723
49,53,1358,,0,2016,N,63,1414,,1724
49,69,1309,,0,2016,H,79,1418,,1725
49,51,1188,,0,2016,H,70,1425,8,1726
49,69,1410,,0,2016,H,94,1429,,1727
49,75,1205,,0,2016,A,76,1440,,1728
49,59,1184,,0,2016,H,84,1452,3,1729
49,75,1219,,1,2016,H,78,1456,,1730
50,70,1253,,0,2016,H,85,1112,6,1731
50,73,1372,14,0,2016,H,80,1113,,1732
50,72,1316,,0,2016,H,97,1116,,1733
50,67,1146,,0,2016,H,77,1117,,1734
50,78,1307,,0,2016,N,83,1120,,1735
50,77,1459,,0,2016,H,84,1122,16,1736
50,55,1200,,0,2016,N,64,1130,,1737
50,52,1381,,0,2016,H,88,1139,9,1738
50,52,1224,,0,2016,H,72,1141,,1739
50,73,1427,,0,2016,A,88,1142,,1740
50,96,1419,,3,2016,N,108,1145,,1741
50,75,1347,,0,2016,H,77,1151,12,1742
50,68,1144,,0,2016,A,86,1158,,1743
50,70,1336,,0,2016,N,71,1160,8,1744
50,66,1340,,0,2016,H,78,1167,15,1745
50,54,1255,,0,2016,H,78,1171,,1746
50,63,1275,,0,2016,H,64,1173,7,1747
50,61,1203,,0,2016,H,82,1177,,1748
50,70,1101,,0,2016,H,87,1179,,1749
50,52,1335,,1,2016,H,53,1180,,1750
50,71,1354,,0,2016,H,98,1187,,1751
50,70,1105,,0,2016,H,91,1191,,1752
50,88,1259,,1,2016,H,94,1193,,1753
50,65,1239,,0,2016,H,89,1196,,1754
50,49,1127,,0,2016,A,66,1198,,1755
50,58,1391,,0,2016,H,78,1204,,1756
50,60,1447,,0,2016,H,71,1206,,1757
50,59,1150,,0,2016,A,62,1207,,1758
50,48,1155,,0,2016,H,71,1208,,1759
50,62,1292,15,0,2016,H,64,1209,,1760
50,81,1267,,0,2016,N,85,1213,,1761
50,82,1140,,1,2016,N,85,1217,,1762
50,52,1320,11,0,2016,H,68,1218,13,1763
50,54,1194,,0,2016,H,68,1220,,1764
50,89,1461,,2,2016,N,94,1222,,1765
50,51,1413,,0,2016,A,68,1225,,1766
50,55,1398,,0,2016,H,66,1229,,1767
50,72,1244,,0,2016,H,99,1231,5,1768
50,61,1123,,0,2016,H,73,1232,,1769
50,63,1399,,0,2016,H,85,1234,7,1770
50,79,1153,9,0,2016,A,81,1235,4,1771
50,86,1444,,1,2016,A,89,1236,,1772
50,53,1291,,0,2016,H,73,1241,,1773
50,57,1361,,0,2016,A,70,1242,1,1774
50,49,1315,,0,2016,H,63,1243,,1775
50,63,1195,16,0,2016,A,66,1256,,1776
50,47,1282,,0,2016,H,75,1257,,1777
50,51,1110,,0,2016,H,79,1261,,1778
50,83,1135,,2,2016,N,84,1265,,1779
50,48,1237,,0,2016,H,84,1272,,1780
50,49,1247,,0,2016,A,95,1274,3,1781
50,93,1324,,1,2016,N,99,1277,2,1782
50,80,1407,,1,2016,H,83,1279,,1783
50,50,1410,,0,2016,N,68,1295,,1784
50,49,1202,,0,2016,H,62,1298,,1785
50,52,1183,,0,2016,N,57,1300,,1786
50,52,1422,,0,2016,H,58,1301,,1787
50,53,1380,16,0,2016,N,74,1303,,1788
50,50,1341,,0,2016,H,81,1304,,1789
50,81,1214,16,0,2016,N,84,1311,,1790
50,65,1436,,0,2016,H,77,1318,,1791
50,44,1273,,0,2016,H,64,1326,,1792
50,60,1450,,0,2016,N,88,1328,2,1793
50,65,1348,,0,2016,H,71,1330,,1794
50,77,1137,,0,2016,H,89,1343,,1795
50,55,1435,11,0,2016,H,68,1345,5,1796
50,44,1342,,0,2016,H,74,1350,,1797
50,76,1233,13,0,2016,N,80,1364,,1798
50,74,1283,,0,2016,A,78,1369,,1799
50,49,1378,,0,2016,H,66,1371,6,1800
50,70,1382,,0,2016,H,73,1373,,1801
50,74,1245,,0,2016,N,90,1374,,1802
50,67,1349,,0,2016,H,74,1375,,1803
50,61,1385,,0,2016,N,75,1376,,1804
50,62,1439,,0,2016,N,79,1386,8,1805
50,62,1250,,0,2016,A,75,1392,13,1806
50,60,1286,,0,2016,H,82,1393,10,1807
50,67,1190,,0,2016,H,76,1397,,1808
50,53,1114,12,0,2016,H,65,1403,8,1809
50,40,1379,,0,2016,H,59,1408,,1810
50,55,1319,,0,2016,H,90,1409,11,1811
