,DayNum,LScore,LTeamID,LTseed,NumOT,Season,WLoc,WScore,WTeamID,WTseed,index
8589,82,56,1182,,0,2013,H,72,1173,,3202
8590,82,52,1126,,0,2013,A,68,1175,,3203
8591,82,63,1260,,0,2013,A,75,1178,,3204
8592,82,57,1209,,0,2013,H,68,1180,,3205
8593,82,64,1268,,0,2013,H,84,1181,02,3206
8594,82,72,1369,,1,2013,H,78,1183,,3207
8595,82,25,1296,,0,2013,H,42,1185,,3208
8596,82,66,1154,,0,2013,A,70,1189,,3209
8597,82,75,1316,,0,2013,H,89,1190,,3210
8598,82,47,1280,,0,2013,A,82,1196,03,3211
8599,82,54,1271,,0,2013,H,55,1197,,3212
8600,82,63,1348,,0,2013,H,66,1200,,3213
8601,82,54,1150,,0,2013,H,82,1203,,3214
8602,82,66,1441,,0,2013,A,72,1204,,3215
8603,82,49,1440,,0,2013,A,63,1205,,3216
8604,82,51,1257,01,0,2013,H,53,1207,02,3217
8605,82,52,1401,,0,2013,A,59,1208,,3218
8606,82,62,1448,,0,2013,H,82,1210,,3219
8607,82,52,1362,,0,2013,H,66,1211,01,3220
8608,82,77,1171,,1,2013,H,82,1217,14,3221
8609,82,73,1364,,0,2013,A,78,1218,,3222
8610,82,61,1412,,0,2013,H,66,1222,,3223
8611,82,70,1427,,0,2013,H,74,1225,,3224
8612,82,49,1460,,0,2013,A,55,1227,,3225
8613,82,62,1191,,0,2013,H,67,1229,,3226
8614,82,58,1320,,0,2013,H,59,1232,,3227
8615,82,67,1243,04,0,2013,H,73,1235,10,3228
8616,82,79,1237,,1,2013,H,80,1236,,3229
8617,82,57,1290,,0,2013,H,60,1238,,3230
8618,82,64,1293,,0,2013,H,65,1240,,3231
8619,82,46,1330,,0,2013,H,56,1241,16a,3232
8620,82,54,1328,10,0,2013,H,67,1242,01,3233
8621,82,70,1261,,0,2013,H,75,1246,,3234
8622,82,61,1433,05,0,2013,A,69,1247,13b,3235
8623,82,57,1250,,0,2013,A,78,1248,,3236
8624,82,59,1414,,0,2013,H,81,1253,,3237
8625,82,78,1136,,0,2013,A,79,1254,16b,3238
8626,82,48,1429,,0,2013,A,51,1256,,3239
8627,82,71,1344,,0,2013,H,81,1266,03,3240
8628,82,72,1267,,0,2013,H,73,1272,06,3241
8629,82,65,1252,,0,2013,A,71,1273,,3242
8630,82,61,1120,,0,2013,A,63,1279,12,3243
8631,82,59,1435,,0,2013,H,81,1281,09,3244
8632,82,74,1451,,0,2013,H,76,1285,13,3245
8633,82,59,1226,,1,2013,H,61,1286,,3246
8634,82,69,1398,,0,2013,H,78,1287,,3247
8635,82,52,1299,16b,0,2013,A,55,1288,,3248
8636,82,53,1443,16,0,2013,H,72,1292,11a,3249
8637,82,53,1244,,0,2013,H,64,1297,,3250
8638,82,75,1164,,0,2013,H,84,1300,,3251
8639,82,83,1314,08,0,2013,H,91,1301,08,3252
8640,82,59,1282,,0,2013,A,67,1303,,3253
8641,82,49,1321,,0,2013,H,64,1304,,3254
8642,82,59,1129,13a,0,2013,H,75,1305,,3255
8643,82,45,1127,,0,2013,A,63,1306,,3256
8644,82,67,1358,,1,2013,H,70,1311,,3257
8645,82,51,1410,,0,2013,H,64,1312,,3258
8646,82,67,1214,,0,2013,H,74,1313,,3259
8647,82,79,1319,,0,2013,A,81,1315,,3260
8648,82,51,1206,,0,2013,H,71,1318,,3261
8649,82,57,1372,,0,2013,H,61,1322,14,3262
8650,82,65,1378,,0,2013,A,73,1323,07,3263
8651,82,60,1442,,0,2013,H,67,1324,,3264
8652,82,68,1245,,0,2013,A,69,1325,,3265
8653,82,51,1336,,0,2013,A,65,1326,02,3266
8654,82,66,1452,,0,2013,H,80,1329,05,3267
8655,82,54,1270,,0,2013,H,75,1331,,3268
8656,82,76,1449,,0,2013,H,81,1332,12,3269
8657,82,67,1168,,0,2013,H,71,1334,15,3270
8658,82,55,1177,,0,2013,H,93,1338,08,3271
8659,82,72,1106,,0,2013,H,74,1341,,3272
8660,82,71,1255,,0,2013,A,82,1342,,3273
8661,82,56,1192,,0,2013,H,58,1346,,3274
8662,82,57,1457,,0,2013,H,58,1347,,3275
8663,82,68,1291,,0,2013,H,76,1352,,3276
8664,82,53,1295,,0,2013,H,69,1355,13,3277
8665,82,68,1284,,0,2013,H,82,1357,,3278
8666,82,34,1307,03,0,2013,H,55,1361,07,3279
8667,82,50,1360,,0,2013,A,64,1365,,3280
8668,82,49,1354,,0,2013,A,64,1366,,3281
8669,82,64,1239,,0,2013,H,79,1367,,3282
8670,82,53,1394,,0,2013,H,67,1368,,3283
8671,82,54,1116,,0,2013,H,75,1376,,3284
8672,82,59,1409,,0,2013,A,62,1379,,3285
8673,82,55,1186,,0,2013,H,69,1381,,3286
8674,82,49,1462,,0,2013,H,59,1386,,3287
8675,82,57,1382,,0,2013,A,67,1387,04,3288
8676,82,72,1337,,0,2013,H,84,1388,11b,3289
8677,82,69,1263,,0,2013,H,79,1392,,3290
8678,82,53,1104,,0,2013,H,54,1397,,3291
8679,82,52,1122,,0,2013,H,70,1399,,3292
8680,82,57,1403,,0,2013,H,73,1400,,3293
8681,82,83,1370,,0,2013,A,86,1402,,3294
8682,82,62,1188,,0,2013,A,65,1404,,3295
8683,82,62,1132,,0,2013,H,75,1405,,3296
8684,82,64,1419,,1,2013,A,71,1407,,3297
8685,82,66,1349,,0,2013,H,73,1408,,3298
8686,82,56,1105,,0,2013,H,89,1411,,3299
8687,82,72,1415,,0,2013,H,79,1413,,3300
8688,82,65,1374,,0,2013,H,74,1416,,3301
8689,82,58,1219,,0,2013,H,69,1421,,3302
8690,82,69,1151,,0,2013,H,77,1422,,3303
8691,82,51,1220,,0,2013,A,57,1423,,3304
8692,82,47,1363,,0,2013,A,66,1426,,3305
8693,82,67,1187,,0,2013,A,68,1431,,3306
8694,82,43,1107,15,0,2013,A,50,1436,,3307
8695,82,71,1393,04,1,2013,H,75,1437,09,3308
8696,82,51,1130,,0,2013,H,65,1438,,3309
8697,82,59,1141,,0,2013,A,76,1444,,3310
8698,82,56,1384,,0,2013,A,81,1447,,3311
8699,82,68,1333,,0,2013,A,71,1450,,3312
8700,82,39,1133,,0,2013,H,73,1455,09,3313
8701,82,56,1406,,0,2013,H,63,1456,,3314
8702,82,44,1278,11,0,2013,H,45,1458,05,3315
8703,82,64,1135,,1,2013,H,76,1463,,3316
8704,82,59,1156,,0,2013,H,73,1464,,3317
8705,83,70,1439,,0,2013,H,77,1155,,3318
8706,83,71,1143,12,0,2013,H,81,1160,10,3319
8707,83,54,1353,,0,2013,H,66,1163,,3320
8708,83,51,1356,,0,2013,A,81,1166,07,3321
8709,83,54,1389,,0,2013,A,61,1193,,3322
8710,83,70,1277,03,0,2013,H,75,1231,01,3323
8711,83,71,1259,,0,2013,A,79,1233,15,3324
8712,83,51,1351,,0,2013,A,62,1264,,3325
8713,83,65,1350,,0,2013,H,70,1269,,3326
8714,83,47,1199,,0,2013,H,71,1274,02,3327
8715,83,60,1228,07,0,2013,A,74,1276,04,3328
8716,83,72,1179,,0,2013,H,78,1283,,3329
8717,83,65,1145,,0,2013,A,66,1310,,3330
8718,83,62,1234,,1,2013,H,65,1345,,3331
8719,83,75,1265,,0,2013,A,79,1373,,3332
8720,83,58,1198,,0,2013,H,60,1375,,3333
8721,83,67,1371,,0,2013,H,71,1385,,3334
8722,83,56,1428,,0,2013,A,87,1390,,3335
8723,84,57,1271,,0,2013,H,58,1126,,3336
8724,84,64,1180,,0,2013,A,66,1174,,3337
8725,84,48,1197,,0,2013,A,57,1175,,3338
8726,84,65,1340,,0,2013,H,76,1186,,3339
8727,84,67,1115,,0,2013,H,82,1238,,3340
8728,84,56,1423,,0,2013,A,63,1241,16a,3341
8729,84,56,1452,,0,2013,A,61,1242,01,3342
8730,84,61,1338,08,0,2013,H,64,1257,01,3343
8731,84,50,1378,,0,2013,H,63,1266,03,3344
8732,84,50,1212,,0,2013,A,65,1290,,3345
8733,84,62,1164,,0,2013,H,63,1299,16b,3346
8734,84,61,1288,,0,2013,H,69,1300,,3347
8735,84,46,1105,,0,2013,H,65,1341,,3348
8736,84,71,1190,,0,2013,H,88,1367,,3349
8737,84,65,1106,,0,2013,H,97,1411,,3350
8738,85,77,1229,,0,2013,H,83,1133,,3351
8739,85,60,1210,,0,2013,H,63,1155,,3352
8740,85,51,1320,,1,2013,H,54,1191,,3353
8741,85,55,1455,09,0,2013,A,68,1232,,3354
8742,85,74,1279,12,0,2013,A,87,1246,,3355
8743,85,72,1144,,0,2013,H,89,1251,16a,3356
8744,85,65,1304,,0,2013,H,84,1278,11,3357
8745,85,70,1130,,0,2013,A,82,1314,08,3358
8746,85,49,1458,05,0,2013,H,58,1326,02,3359
8747,85,49,1107,15,0,2013,A,65,1392,,3360
8748,85,57,1435,,0,2013,H,58,1397,,3361
8749,85,55,1301,08,0,2013,H,58,1438,,3362
8750,86,50,1201,,0,2013,H,62,1102,,3363
8751,86,55,1132,,0,2013,A,68,1103,12,3364
8752,86,66,1221,,0,2013,A,80,1119,,3365
8753,86,55,1110,,0,2013,A,56,1137,11,3366
8754,86,73,1141,,0,2013,H,91,1138,,3367
8755,86,54,1353,,0,2013,H,62,1153,10,3368
8756,86,59,1111,,0,2013,H,72,1158,,3369
8757,86,57,1129,13a,0,2013,H,77,1161,08,3370
8758,86,77,1283,,0,2013,H,91,1166,07,3371
8759,86,56,1456,,0,2013,H,66,1174,,3372
8760,86,76,1460,,0,2013,A,83,1178,,3373
8761,86,56,1356,,0,2013,A,61,1179,,3374
8762,86,70,1448,,0,2013,A,75,1181,02,3375
8763,86,36,1376,,0,2013,H,75,1196,03,3376
8764,86,71,1268,,0,2013,H,73,1199,,3377
8765,86,73,1149,,1,2013,A,74,1205,,3378
8766,86,52,1371,,0,2013,H,74,1207,02,3379
8767,86,49,1120,,0,2013,H,57,1208,,3380
8768,86,73,1318,,0,2013,A,78,1209,,3381
8769,86,60,1354,,0,2013,A,64,1214,,3382
8770,86,60,1255,,0,2013,H,88,1219,,3383
8771,86,60,1345,,0,2013,A,97,1231,01,3384
8772,86,57,1400,,0,2013,H,83,1243,04,3385
8773,86,40,1159,,0,2013,H,69,1248,,3386
8774,86,49,1298,,0,2013,A,71,1250,,3387
8775,86,55,1364,,0,2013,H,57,1253,,3388
8776,86,65,1454,,0,2013,H,76,1260,,3389
8777,86,70,1281,09,0,2013,H,73,1261,,3390
8778,86,60,1247,13b,0,2013,A,61,1269,,3391
8779,86,68,1187,,0,2013,A,75,1272,06,3392
8780,86,64,1439,,0,2013,A,73,1274,02,3393
8781,86,46,1321,,0,2013,H,68,1276,04,3394
8782,86,65,1245,,0,2013,H,67,1296,,3395
8783,86,54,1263,,0,2013,A,57,1306,,3396
8784,86,59,1461,,0,2013,A,63,1307,03,3397
8785,86,60,1437,09,0,2013,H,65,1323,07,3398
8786,86,71,1124,,0,2013,A,74,1328,10,3399
8787,86,76,1235,10,0,2013,H,78,1329,05,3400
8788,86,69,1222,,0,2013,H,79,1349,,3401
8789,86,39,1270,,0,2013,A,59,1372,,3402
8790,86,57,1267,,0,2013,A,68,1374,,3403
8791,86,74,1177,,1,2013,H,79,1385,,3404
8792,86,62,1200,,0,2013,A,66,1386,,3405
8793,86,52,1332,12,0,2013,H,76,1390,,3406
8794,86,64,1350,,0,2013,H,71,1396,09,3407
8795,86,49,1280,,1,2013,A,55,1401,,3408
8796,86,78,1123,,0,2013,A,85,1405,,3409
8797,86,66,1330,,0,2013,A,68,1406,,3410
8798,86,72,1431,,1,2013,H,78,1412,,3411
8799,86,45,1142,,0,2013,H,52,1414,,3412
8800,86,50,1408,,0,2013,A,58,1416,,3413
8801,86,58,1127,,0,2013,A,61,1420,,3414
8802,86,74,1342,,0,2013,A,77,1421,,3415
8803,86,54,1305,,0,2013,H,66,1424,05,3416
8804,86,71,1417,06,1,2013,A,75,1425,,3417
8805,86,64,1348,,0,2013,A,70,1433,05,3418
8806,86,43,1216,,0,2013,A,49,1436,,3419
8807,86,69,1347,,0,2013,A,70,1440,,3420
8808,86,68,1275,,0,2013,A,72,1444,,3421
8809,86,48,1157,,0,2013,H,61,1457,,3422
8810,86,61,1173,,0,2013,H,66,1462,,3423
8811,86,68,1434,14,0,2013,H,80,1464,,3424
8812,87,56,1116,,0,2013,H,59,1104,,3425
8813,87,53,1449,,0,2013,A,57,1112,06,3426
8814,87,59,1450,,0,2013,A,63,1113,,3427
8815,87,62,1375,,0,2013,H,74,1117,,3428
8816,87,74,1287,,0,2013,H,93,1125,11,3429
8817,87,63,1192,,0,2013,A,78,1136,,3430
8818,87,61,1337,,0,2013,A,63,1140,,3431
8819,87,68,1333,,0,2013,H,71,1143,12,3432
8820,87,79,1259,,0,2013,H,91,1145,,3433
8821,87,58,1284,,0,2013,A,78,1148,,3434
8822,87,63,1459,,0,2013,H,69,1154,,3435
8823,87,79,1344,,1,2013,A,82,1163,,3436
8824,87,86,1168,,0,2013,A,92,1169,,3437
8825,87,51,1359,,0,2013,H,71,1172,14,3438
8826,87,57,1427,,0,2013,A,71,1176,,3439
8827,87,54,1206,,0,2013,A,58,1180,,3440
8828,87,68,1286,,0,2013,H,72,1186,,3441
8829,87,66,1422,,0,2013,A,72,1189,,3442
8830,87,71,1419,,0,2013,H,76,1194,,3443
8831,87,75,1316,,0,2013,A,89,1195,15,3444
8832,87,74,1204,,0,2013,H,81,1202,,3445
8833,87,43,1258,,0,2013,A,88,1211,01,3446
8834,87,68,1415,,0,2013,A,72,1218,,3447
8835,87,57,1453,,0,2013,H,60,1227,,3448
8836,87,67,1336,,0,2013,H,76,1234,,3449
8837,87,70,1391,,0,2013,H,71,1239,,3450
8838,87,41,1220,,0,2013,H,62,1241,16a,3451
8839,87,62,1384,,0,2013,H,82,1254,16b,3452
8840,87,75,1228,07,0,2013,H,80,1277,03,3453
8841,87,68,1340,,0,2013,A,81,1285,13,3454
8842,87,73,1346,,0,2013,H,77,1291,,3455
8843,87,64,1198,,0,2013,A,66,1292,11a,3456
8844,87,63,1226,,0,2013,H,78,1294,,3457
8845,87,34,1282,,0,2013,H,71,1295,,3458
8846,87,68,1190,,0,2013,A,70,1297,,3459
8847,87,79,1236,,0,2013,H,86,1303,,3460
8848,87,72,1402,,0,2013,A,86,1308,13,3461
8849,87,90,1233,15,1,2013,H,93,1310,,3462
8850,87,63,1249,,0,2013,A,85,1322,14,3463
8851,87,78,1311,,0,2013,H,90,1331,,3464
8852,87,54,1377,,0,2013,H,67,1355,13,3465
8853,87,46,1339,,0,2013,H,70,1365,,3466
8854,87,71,1252,,0,2013,H,83,1367,,3467
8855,87,69,1146,,0,2013,A,70,1368,,3468
8856,87,48,1363,,0,2013,H,56,1370,,3469
8857,87,67,1170,,0,2013,H,79,1381,,3470
8858,87,61,1352,,0,2013,H,71,1383,,3471
8859,87,58,1139,06,0,2013,H,75,1387,04,3472
8860,87,63,1362,,0,2013,A,67,1388,11b,3473
8861,87,68,1265,,1,2013,H,70,1389,,3474
8862,87,65,1399,,0,2013,H,84,1398,,3475
8863,87,65,1184,,0,2013,H,72,1404,,3476
8864,87,74,1317,,0,2013,H,105,1418,,3477
8865,87,67,1225,,0,2013,A,77,1429,,3478
8866,87,61,1407,,0,2013,H,65,1443,16,3479
8867,87,78,1357,,1,2013,H,84,1447,,3480
8868,87,51,1315,,0,2013,A,66,1451,,3481
8869,88,50,1171,,0,2013,A,62,1135,,3482
8870,88,77,1464,,0,2013,H,88,1178,,3483
8871,88,59,1351,,0,2013,H,69,1193,,3484
8872,88,64,1463,,0,2013,H,67,1217,14,3485
8873,88,42,1244,,0,2013,H,66,1273,,3486
8874,88,58,1162,,0,2013,H,62,1335,,3487
8875,88,59,1165,,0,2013,H,76,1343,,3488
8876,88,63,1264,,0,2013,H,66,1373,,3489
8877,88,40,1454,,0,2013,H,71,1434,14,3490
8878,89,67,1361,07,0,2013,H,70,1102,,3491
8879,89,72,1325,,0,2013,H,86,1103,12,3492
8880,89,54,1435,,0,2013,A,58,1104,,3493
8881,89,64,1290,,0,2013,H,65,1105,,3494
8882,89,46,1127,,0,2013,H,79,1107,15,3495
8883,89,64,1248,,0,2013,H,68,1110,,3496
8884,89,65,1441,,0,2013,H,74,1111,,3497
8885,89,65,1450,,0,2013,A,79,1112,06,3498
8886,89,77,1106,,0,2013,A,81,1115,,3499
8887,89,60,1397,,0,2013,H,73,1116,,3500
8888,89,66,1317,,1,2013,H,75,1117,,3501
8889,89,52,1399,,0,2013,H,74,1125,11,3502
8890,89,65,1197,,1,2013,H,67,1126,,3503
8891,89,72,1424,05,0,2013,H,77,1129,13a,3504
8892,89,68,1155,,0,2013,H,75,1130,,3505
8893,89,59,1123,,0,2013,H,70,1132,,3506
8894,89,62,1284,,0,2013,A,77,1136,,3507
8895,89,54,1298,,0,2013,H,69,1137,11,3508
8896,89,68,1348,,0,2013,H,75,1139,06,3509
8897,89,79,1365,,0,2013,H,96,1140,,3510
8898,89,54,1332,12,0,2013,H,58,1143,12,3511
8899,89,74,1233,15,0,2013,H,77,1145,,3512
8900,89,76,1311,,0,2013,H,79,1146,,3513
8901,89,71,1192,,0,2013,A,80,1148,,3514
8902,89,65,1269,,0,2013,H,66,1150,,3515
8903,89,59,1371,,0,2013,A,65,1153,10,3516
8904,89,79,1202,,0,2013,A,84,1154,,3517
8905,89,66,1227,,0,2013,A,77,1156,,3518
8906,89,52,1347,,0,2013,H,62,1157,,3519
8907,89,59,1422,,0,2013,H,81,1158,,3520
8908,89,45,1221,,0,2013,H,63,1159,,3521
8909,89,46,1461,,0,2013,H,65,1161,08,3522
8910,89,69,1335,,0,2013,A,71,1165,,3523
8911,89,58,1133,,0,2013,H,75,1166,07,3524
8912,89,62,1430,,0,2013,H,75,1167,,3525
8913,89,53,1415,,0,2013,A,69,1169,,3526
8914,89,62,1463,,0,2013,H,71,1171,,3527
8915,89,57,1459,,0,2013,A,68,1172,14,3528
8916,89,56,1423,,0,2013,H,71,1174,,3529
8917,89,64,1402,,0,2013,A,79,1176,,3530
8918,89,71,1232,,1,2013,H,74,1179,,3531
8919,89,60,1199,,0,2013,A,79,1181,02,3532
8920,89,72,1369,,0,2013,A,81,1184,,3533
8921,89,63,1349,,0,2013,A,79,1187,,3534
8922,89,45,1183,,0,2013,H,49,1188,,3535
8923,89,66,1359,,0,2013,H,77,1189,,3536
8924,89,88,1252,,1,2013,H,90,1190,,3537
8925,89,78,1239,,0,2013,A,81,1195,15,3538
8926,89,64,1279,12,0,2013,H,78,1196,03,3539
8927,89,73,1419,,0,2013,H,76,1198,,3540
8928,89,57,1151,,0,2013,H,59,1204,,3541
8929,89,65,1255,,0,2013,H,76,1205,,3542
8930,89,63,1241,16a,0,2013,A,74,1206,,3543
8931,89,56,1385,,0,2013,H,68,1207,02,3544
8932,89,56,1376,,0,2013,A,67,1208,,3545
8933,89,63,1330,,0,2013,H,83,1209,,3546
8934,89,63,1360,,0,2013,A,65,1211,01,3547
8935,89,62,1288,,0,2013,A,64,1214,,3548
8936,89,58,1131,,0,2013,H,66,1216,,3549
8937,89,82,1135,,2,2013,H,89,1217,14,3550
8938,89,75,1168,,0,2013,A,77,1218,,3551
8939,89,68,1342,,0,2013,H,78,1219,,3552
8940,89,80,1374,,1,2013,A,84,1222,,3553
8941,89,57,1312,,0,2013,H,66,1223,,3554
8942,89,63,1363,,0,2013,H,66,1225,,3555
8943,89,47,1356,,0,2013,H,83,1229,,3556
8944,89,73,1276,04,0,2013,H,81,1231,01,3557
8945,89,71,1124,,0,2013,H,79,1235,10,3558
8946,89,71,1108,,0,2013,A,84,1238,,3559
8947,89,59,1287,,0,2013,H,70,1240,,3560
8948,89,50,1328,10,0,2013,A,52,1243,04,3561
8949,89,62,1185,,0,2013,H,77,1245,,3562
8950,89,68,1401,,1,2013,A,72,1246,,3563
8951,89,71,1203,,0,2013,A,80,1247,13b,3564
8952,89,48,1142,,0,2013,H,50,1253,,3565
8953,89,51,1426,,0,2013,H,64,1256,,3566
8954,89,87,1310,,2,2013,A,89,1259,,3567
8955,89,68,1280,,0,2013,A,69,1261,,3568
8956,89,71,1416,,0,2013,H,75,1267,,3569
8957,89,60,1448,,0,2013,H,86,1268,,3570
8958,89,64,1409,,0,2013,H,94,1272,06,3571
8959,89,78,1301,08,0,2013,A,79,1274,02,3572
8960,89,61,1141,,0,2013,A,70,1275,,3573
8961,89,77,1120,,0,2013,H,91,1281,09,3574
8962,89,61,1191,,0,2013,H,62,1283,,3575
8963,89,46,1186,,0,2013,A,65,1285,13,3576
8964,89,64,1340,,0,2013,A,70,1286,,3577
8965,89,82,1357,,0,2013,H,91,1291,,3578
8966,89,56,1194,,0,2013,A,73,1292,11a,3579
8967,89,68,1122,,1,2013,H,75,1293,,3580
8968,89,46,1377,,0,2013,H,65,1295,,3581
8969,89,65,1367,,0,2013,A,70,1297,,3582
8970,89,44,1271,,0,2013,A,46,1299,16b,3583
8971,89,43,1175,,0,2013,A,54,1300,,3584
8972,89,62,1305,,0,2013,H,75,1307,03,3585
8973,89,62,1427,,0,2013,A,75,1308,13,3586
8974,89,70,1164,,0,2013,A,80,1313,,3587
8975,89,60,1439,,1,2013,H,72,1314,08,3588
8976,89,52,1226,,0,2013,H,69,1315,,3589
8977,89,59,1391,,0,2013,H,64,1316,,3590
8978,89,52,1180,,0,2013,H,59,1318,,3591
8979,89,52,1455,09,0,2013,H,57,1320,,3592
8980,89,60,1345,,0,2013,H,75,1321,,3593
8981,89,71,1177,,1,2013,A,79,1323,07,3594
8982,89,81,1303,,0,2013,A,96,1324,,3595
8983,89,56,1304,,0,2013,A,63,1326,02,3596
8984,89,80,1242,01,0,2013,A,85,1329,05,3597
8985,89,59,1368,,0,2013,H,65,1331,,3598
8986,89,64,1413,,0,2013,H,77,1334,15,3599
8987,89,55,1393,04,0,2013,H,65,1338,08,3600
8988,89,66,1162,,0,2013,H,72,1343,,3601
8989,89,69,1447,,0,2013,A,74,1346,,3602
8990,89,71,1462,,0,2013,H,73,1350,,3603
8991,89,57,1254,16b,0,2013,A,60,1352,,3604
8992,89,57,1282,,0,2013,H,88,1355,13,3605
8993,89,51,1394,,0,2013,A,55,1358,,3606
8994,89,78,1337,,0,2013,A,86,1362,,3607
8995,89,42,1224,,0,2013,A,52,1366,,3608
8996,89,51,1249,,0,2013,A,65,1372,,3609
8997,89,66,1114,,0,2013,A,70,1375,,3610
8998,89,75,1412,,0,2013,A,79,1379,,3611
8999,89,31,1212,,0,2013,H,59,1380,16,3612
9000,89,67,1319,,0,2013,H,78,1381,,3613
9001,89,60,1182,,0,2013,H,68,1382,,3614
9002,89,61,1383,,0,2013,A,64,1384,,3615
9003,89,69,1396,09,0,2013,H,70,1386,,3616
9004,89,52,1173,,0,2013,H,81,1387,04,3617
9005,89,42,1339,,0,2013,H,77,1388,11b,3618
9006,89,54,1306,,0,2013,A,56,1392,,3619
9007,89,43,1395,,0,2013,H,60,1400,,3620
9008,89,64,1296,,0,2013,A,69,1405,,3621
9009,89,52,1418,,0,2013,H,71,1407,,3622
9010,89,65,1152,,0,2013,H,68,1410,,3623
9011,89,48,1341,,0,2013,H,84,1411,,3624
9012,89,60,1364,,0,2013,H,62,1414,,3625
9013,89,67,1263,,0,2013,H,68,1420,,3626
9014,89,61,1144,,0,2013,A,78,1421,,3627
9015,89,55,1160,10,0,2013,H,58,1428,,3628
9016,89,46,1370,,0,2013,A,68,1429,,3629
9017,89,50,1408,,0,2013,H,62,1431,,3630
9018,89,65,1200,,0,2013,H,81,1433,05,3631
9019,89,59,1237,,0,2013,A,68,1442,,3632
9020,89,60,1138,,0,2013,H,71,1444,,3633
9021,89,92,1113,,0,2013,H,96,1449,,3634
9022,89,64,1294,,0,2013,A,85,1451,,3635
9023,89,61,1403,,0,2013,A,77,1452,,3636
9024,89,65,1260,,0,2013,A,73,1453,,3637
9025,89,59,1220,,0,2013,H,72,1456,,3638
9026,89,56,1251,16a,0,2013,H,66,1457,,3639
9027,90,64,1378,,1,2013,H,69,1163,,3640
9028,90,60,1438,,0,2013,H,66,1210,,3641
9029,90,76,1119,,0,2013,A,85,1250,,3642
9030,90,51,1266,03,0,2013,H,70,1257,01,3643
9031,90,49,1389,,0,2013,H,57,1264,,3644
9032,90,59,1234,,0,2013,H,62,1278,11,3645
9033,90,74,1270,,0,2013,A,86,1322,14,3646
9034,90,52,1437,09,0,2013,A,55,1344,,3647
9035,90,58,1265,,0,2013,A,64,1351,,3648
9036,90,73,1333,,0,2013,H,81,1390,,3649
9037,90,68,1228,07,0,2013,A,74,1458,05,3650
9038,91,65,1290,,0,2013,H,73,1106,,3651
9039,91,53,1212,,0,2013,H,78,1108,,3652
9040,91,67,1105,,0,2013,A,76,1115,,3653
9041,91,44,1299,16b,0,2013,H,53,1175,,3654
9042,91,54,1373,,0,2013,A,64,1193,,3655
9043,91,74,1330,,0,2013,A,85,1206,,3656
9044,91,53,1164,,0,2013,A,59,1214,,3657
9045,91,45,1354,,0,2013,H,57,1224,,3658
9046,91,64,1328,10,0,2013,H,83,1235,10,3659
9047,91,54,1271,,0,2013,A,82,1300,,3660
9048,91,59,1288,,0,2013,A,64,1313,,3661
9049,91,61,1170,,0,2013,A,62,1319,,3662
9050,91,46,1371,,0,2013,H,56,1338,08,3663
9051,91,68,1258,,1,2013,A,69,1360,,3664
9052,91,58,1238,,0,2013,H,78,1380,16,3665
9053,91,47,1323,07,0,2013,H,63,1393,04,3666
9054,91,68,1423,,0,2013,H,81,1406,,3667
9055,91,58,1400,,0,2013,H,60,1452,,3668
9056,91,59,1260,,0,2013,H,62,1460,,3669
9057,92,56,1141,,0,2013,H,68,1103,12,3670
9058,92,69,1196,03,0,2013,H,80,1116,,3671
9059,92,72,1263,,0,2013,H,79,1131,,3672
9060,92,70,1191,,0,2013,H,76,1133,,3673
9061,92,60,1464,,0,2013,H,66,1156,,3674
9062,92,54,1210,,0,2013,A,56,1199,,3675
9063,92,59,1403,,0,2013,A,68,1243,04,3676
9064,92,55,1376,,0,2013,H,77,1246,,3677
9065,92,70,1347,,0,2013,H,75,1251,16a,3678
9066,92,50,1130,,0,2013,H,72,1274,02,3679
9067,92,74,1326,02,1,2013,H,76,1276,04,3680
9068,92,62,1448,,0,2013,H,87,1314,08,3681
9069,92,37,1283,,0,2013,H,48,1320,,3682
9070,92,49,1336,,0,2013,A,58,1345,,3683
9071,92,62,1455,09,0,2013,H,64,1356,,3684
9072,92,61,1227,,0,2013,H,86,1434,14,3685
9073,92,71,1177,,0,2013,A,94,1437,09,3686
9074,93,56,1420,,0,2013,A,79,1107,15,3687
9075,93,66,1390,,0,2013,H,73,1112,06,3688
9076,93,37,1104,,0,2013,H,49,1120,,3689
9077,93,41,1296,,0,2013,A,57,1132,,3690
9078,93,58,1382,,0,2013,H,77,1139,06,3691
9079,93,53,1149,,0,2013,H,73,1157,,3692
9080,93,69,1305,,0,2013,A,73,1161,08,3693
9081,93,54,1386,,0,2013,H,60,1173,,3694
9082,93,46,1138,,0,2013,H,65,1185,,3695
9083,93,55,1424,05,0,2013,H,64,1201,,3696
9084,93,57,1182,,0,2013,A,79,1203,,3697
9085,93,62,1397,,0,2013,A,68,1208,,3698
9086,93,62,1127,,0,2013,A,76,1216,,3699
9087,93,52,1144,,0,2013,A,58,1219,,3700
9088,93,45,1282,,0,2013,H,66,1223,,3701
9089,93,86,1179,,0,2013,A,94,1229,,3702
9090,93,57,1166,07,0,2013,H,76,1232,,3703
9091,93,71,1456,,0,2013,H,81,1241,16a,3704
9092,93,48,1353,,0,2013,A,68,1257,01,3705
9093,93,56,1435,,0,2013,H,57,1261,,3706
9094,93,47,1378,,0,2013,A,70,1266,03,3707
9095,93,53,1348,,0,2013,H,81,1269,,3708
